dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,tcp_ratio,icmp_ratio,udp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499276441,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00024890899658203125,0.0,0.0,22,4.978179931640625e-05,-1.717651497074333,-2.6545891958965715,-3.1345937473100958,-1.4493875104796536,-2.127876274416572,-3.2367024063822094,1.0528784802172906,1.6827959810961857,1.4712458593911653,0,-1.0108922254184227,-1.4383712071820451,-0.6283140294883347,1499276441.184385
1499276445,13806,2,181.6578947368421,3.696951249967182,1030,4.343805421853684,9.532930988916153,1.0,0.0,0.0,0.0,0.05263157894736842,0.9736842105263158,0.0,0.0,0.6578947368421053,0.0,0.02631578947368421,5.6699985513544835,0.4759969711303711,125.28947368421052,2.70794392417915,22,0.006346626281738281,2.3978952727983707,3.548994708228962,3.696951249967182,4.1155467698727035,6.203583904125534,6.831544997277278,1.0468802527487568,1.569412593635181,1.5529225101106203,0,1.0154042865149941,0.82160275469459,0.5402412848331114,1499276445.146138
1499276446,10750,3,223.95833333333334,3.488785176393741,1030,3.8918202981106265,9.282754052485227,1.0,0.0,0.0,0.0,0.08333333333333333,0.9583333333333334,0.08333333333333333,0.0,0.625,0.0,0.0625,4.59906976744186,0.26330995559692383,167.20833333333334,2.84386973043876,22,0.005602339480785613,-0.45198512374305766,-0.2501769364309254,-0.20816607357344097,-2.8498803965414283,-3.7991716446598875,-3.905117323540623,0.9325522108663652,1.4551478196671335,1.5166722815909957,0,0.6105250982815629,0.6465395578255463,1.1919270671505748,1499276446.576248
1499276447,3052,2,95.375,3.23027395693095,194,3.4965075614664802,8.023879992734878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5625,0.0,0.0625,2.034076015727392,0.044413089752197266,38.75,1.2794117623540224,22,0.0014326803145870085,-0.39531273664414623,-1.2588740597503492,-0.258511219462791,0.056672387098911425,-1.0086971233194237,-0.05034514588935002,0.9086353531025255,1.4178001328481937,1.5309836615965995,0,0.2921107336221044,-0.13706185468013815,-0.6562464082925391,1499276447.045707
1499276448,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00021409988403320312,0.0,0.0,22,4.2819976806640624e-05,-1.550597412411167,-2.1350020344019978,-3.23027395693095,-1.1552846757670208,-0.8761279746516486,-2.971762737468159,1.11714182496711,1.7453983354740945,1.9088665437580994,0,-1.0097176102680017,-1.4506634003415328,-0.6377954724001867,1499276448.045887
1499276451,14286,2,170.07142857142858,3.3475655662779022,1030,4.442651256490317,9.567105311865157,1.0,0.0,0.0,0.0,0.047619047619047616,0.9761904761904762,0.0,0.0,0.5952380952380952,0.0,0.023809523809523808,6.056278874422511,0.48213982582092285,113.35714285714286,2.70794392417915,22,0.005808913564107504,2.496741107435003,3.678227353532277,3.3475655662779022,4.04733851984617,5.813229387934275,6.577839523208852,1.0114688836503751,1.5696060460974146,1.5486067145259306,0,1.1086360383891731,0.854422271305557,0.40588988167977363,1499276451.159995
1499276452,11230,3,200.53571428571428,2.9925915645094467,1030,4.04305126783455,9.326433090963036,1.0,0.0,0.0,0.0,0.07142857142857142,0.9642857142857143,0.07142857142857142,0.0,0.5357142857142857,0.0,0.05357142857142857,5.136242208370437,0.38898706436157227,143.32142857142858,2.84386973043876,22,0.007072492079301314,-0.3995999886557664,-0.24067222090212148,-0.3549740017684555,-2.8963410960907696,-3.9188995744343984,-3.7025395680463578,0.9658874533144565,1.5366588732726838,1.47134848436594,0,0.7410543192515413,0.6838918933286745,0.9075824100196788,1499276452.596243
1499276453,3052,2,95.375,3.2287758628473777,194,3.4965075614664802,8.023879992734878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5625,0.0,0.0625,2.034076015727392,0.04486203193664551,38.75,1.2794117623540224,22,0.001447162320536952,-0.54654370636807,-1.3025530982281577,0.23618429833793098,-0.14694371771230363,-1.0618808773260362,0.5911583001063865,0.9483643203042598,1.4607688072463578,1.4367953219885614,0,0.2582016106768537,-0.14770509229693107,-0.681082880336717,1499276453.049274
1499276454,3540,6,196.66666666666666,3.1016555048415477,469,2.9444389791664403,8.172164452111904,1.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3333333333333333,2.3847457627118644,0.8436529636383057,132.66666666666666,0.0,60518,0.049626644919900334,-0.55206858230004,0.1482844593770256,-0.12712035800583,-0.00552487593196993,1.4508375576051833,-0.36330465634376097,0.9783423726744546,1.4586649564701364,1.4228753772008893,0,-0.2509482488827258,-0.08756645333168718,-0.681082880336717,1499276454.049364
1499276468,652,2,65.2,0.6617389939125683,74,2.3978952727983707,6.481577129276431,1.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,0.0,0.2,1.1349693251533741,0.0005078315734863281,4.0,0.0,22,5.642573038736979e-05,-0.5465437063680696,-1.6905873228354729,-2.4399165109289793,0.005524875931970374,-1.8388717822124985,-2.3127961529231493,0.8216803222198549,1.2305846106224891,1.128579545150129,0,-0.7317030766178811,-1.173308885428167,5.548728872688381,1499276468.995521
1499276469,16334,6,209.4102564102564,4.23834100882801,1030,4.3694478524670215,9.70106532403517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.717948717948718,0.0,0.07692307692307693,4.918574752050937,0.302750825881958,152.17948717948718,1.6919708025080362,60518,0.003931828907557896,1.9715525796686508,3.219488194758739,3.576602014915441,2.5180962860367204,4.910075517594212,6.01651852584442,0.8002769920667092,1.2656401555079733,1.317475455065151,0,0.98153941600888,0.9004907276591864,-0.5704461311581681,1499276469.003384
1499276470,16982,7,184.58695652173913,3.5491820154117892,1030,4.532599493153256,9.73996812270477,1.0,0.0,0.0,0.0,0.043478260869565216,0.9782608695652174,0.043478260869565216,0.0,0.6086956521739131,0.0,0.07608695652173914,5.580025909786833,0.33330583572387695,126.67391304347827,1.5742762217431712,60518,0.0036627014914711754,0.16315164068623478,0.0389027986696,-0.6891589934162203,-1.808400938982416,-3.180585396089139,-4.265761008331662,0.9129472655562655,1.3563914766890222,1.3560530141760248,0,1.0904325397429846,0.9016477661355948,0.08382648266384905,1499276470.260837
1499276471,11230,3,200.53571428571428,2.9893008434616406,1030,4.04305126783455,9.326433090963036,1.0,0.0,0.0,0.0,0.07142857142857142,0.9642857142857143,0.07142857142857142,0.0,0.5357142857142857,0.0,0.05357142857142857,5.136242208370437,0.4071931838989258,143.32142857142858,2.84386973043876,22,0.007403512434525923,-0.489548225318706,-0.4135350317417341,-0.5598811719501486,-0.6526998660049408,-0.4524378304113341,0.1292778214660717,0.9376004926136657,1.3851762219610868,1.3482138513874617,0,0.6308700366456014,0.6044411858629111,0.4947329819997788,1499276471.543701
1499276472,3416,2,100.47058823529412,3.348434577586709,282,3.5553480614894135,8.136518252115291,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705,2.806791569086651,0.045221805572509766,44.0,2.1166666622569443,22,0.0013703577446215081,-0.48770320634513675,-1.189914838847745,0.3591337341250682,0.0018450189735692568,-0.7763798071060108,0.9190149060752169,0.8578653970734311,1.3885582806779855,1.3615249705213857,0,0.20993272349654477,-0.17051294668509578,-0.5885437618795757,1499276472.000924
1499276473,14282,3,162.29545454545453,3.0747289469129315,1030,4.48863636973214,9.566825297862628,1.0,0.0,0.0,0.0,0.045454545454545456,0.9772727272727273,0.045454545454545456,0.0,0.5454545454545454,0.0,0.03409090909090909,6.346450077020026,0.49312686920166016,105.29545454545455,2.520516716367585,22,0.005668124933352415,0.9332883082427261,1.4303070457473375,-0.2737056306737773,1.4209915145878629,2.6202218845950824,-0.6328393647988455,0.4070722116082141,0.6670530635716768,0.4985493900666788,0,1.044614827128391,0.7843373853942319,0.12837662624593776,1499276473.001022
1499276474,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.000186920166015625,0.0,0.0,22,3.7384033203125e-05,-2.542726220676826,-3.677947339529748,-3.0747289469129315,-3.4760145289195523,-5.108254385277085,-2.8010233162391542,1.0641604157945024,1.6049668126835304,1.4660942445050864,0,-1.2017610218501773,-1.611131670899994,-0.5645314273027092,1499276474.448504
1499276476,624,1,104.0,3.703407413203278,104,1.9459101490553132,6.437751649736401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.00016808509826660156,62.0,0.0,137,3.361701965332031e-05,0.0,0.5488736914035206,3.703407413203278,2.542726220676826,4.2268210309332686,6.77813636011621,1.1877483606715424,1.6618977925429594,1.492640253231011,0,-1.2017610218501773,-1.2648575680173895,-0.5645314273027092,1499276476.528663
1499276484,618,2,77.25,1.3195837295304975,123,2.1972245773362196,6.428105272684596,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.25,0.0,0.25,1.5922330097087378,0.0001888275146484375,14.25,0.0,33284,2.697535923549107e-05,0.25131442828090633,-0.009646377051804933,-2.3838236836727806,0.25131442828090633,-0.5585200684553255,-6.087231096876058,1.144637637096586,1.5274853749782955,1.574770504829765,0,-0.9441730300670007,-1.2303278152648265,-0.5434471101872365,1499276484.190308
1499276486,41406,36,242.140350877193,3.977889495066104,3135,5.147494476813453,10.631205227646237,0.3333333333333333,0.0,0.6666666666666666,0.0,0.04678362573099415,0.30994152046783624,0.011695906432748537,0.011695906432748537,0.16374269005847952,0.0,0.21052631578947367,12.947036661353426,0.06534790992736816,191.9298245614035,0.23231622744843294,60518,0.0003843994701609892,2.950269899477233,4.203099954961641,2.6583057655356064,2.698955471196327,4.212746332013446,5.042129449208387,1.5483260324171182,2.1521588940891303,1.7007366970573692,0,1.6399800324779452,1.5228925887416673,0.1712115412395937,1499276486.86081
1499276502,3180,4,265.0,4.658564197147813,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0014300346374511719,199.0,0.0,60518,0.00013000314885919744,-2.582545119351916,-2.566254335897094,0.680674702081709,-5.532815018829149,-6.769354290858735,-1.9776310634538974,1.3583422740508595,1.9362449125940042,1.9790317241974251,0,-0.6385660425781934,-0.16019501182348456,-0.5568320473343644,1499276502.324571
1499276507,25390,4,343.1081081081081,2.039109454205017,2974,4.31748811353631,10.142150059508008,1.0,0.0,0.0,0.0,0.10810810810810811,0.9459459459459459,0.10810810810810811,0.0,0.43243243243243246,0.0,0.05405405405405406,8.667821977156361,0.054290056228637695,285.5405405405405,0.021266312227101677,56891,0.0007436994003922972,1.7525387560747734,2.077199167758865,-2.619454742942796,4.335083875426689,4.643453503655959,-3.300129445024505,1.4157253642125684,1.9904085643569822,1.4010173904745504,0,0.8791067570935694,1.165799585626892,1.0891358092998689,1499276507.723023
1499276518,3180,4,265.0,4.629378641035922,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0014870166778564453,199.0,0.0,60518,0.00013518333435058594,-1.7525387560747734,-2.077199167758865,2.590269186830905,-3.5050775121495468,-4.15439833551773,5.209723929773701,1.2969353550520955,1.7154986946484516,1.5476813842385846,0,-0.6869782833106545,-0.21308524682714583,-0.5804144821790226,1499276518.789475
1499276534,3180,4,265.0,4.632420100901367,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.001463174819946289,199.0,0.0,60518,0.0001330158927223899,0.0,0.0,0.0030414598654449065,1.7525387560747734,2.077199167758865,-2.58722772696546,1.222941223407262,1.2833633167312428,1.1263409075399484,0,-0.6869782833106545,-0.21308524682714583,-0.5804144821790226,1499276534.221567
1499276537,25682,4,325.0886075949367,1.9675317733545061,2974,4.382026634673881,10.153584573410596,1.0,0.0,0.0,0.0,0.10126582278481013,0.9493670886075949,0.10126582278481013,0.0,0.4050632911392405,0.0,0.05063291139240506,9.148275056459777,0.15242719650268555,267.44303797468353,0.02116964717152394,55621,0.001954194826957507,1.8170772772123445,2.0886336816614524,-2.664888327546861,1.8170772772123445,2.0886336816614524,-2.667929787412306,0.9778458720428868,1.140867473991484,1.4445012927885357,0,0.9573162267596901,1.1664845697613375,0.9568623604110702,1499276537.518185
1499276538,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,4.506111145019531e-05,2.0,0.0,35514,1.5020370483398438e-05,-2.7725887222397807,-4.544112778225636,-1.5618927111249397,-4.589665999452125,-6.632746459887088,1.1029956164219215,1.2164965561821093,1.8789267309019024,1.8498693747349408,0,-1.5108312287905674,-1.768249276833055,-0.5950109753279046,1499276538.319628
1499276550,3180,4,265.0,4.671319426479197,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.001528024673461914,199.0,0.0,60518,0.0001389113339510831,0.9555114450274365,2.4554790965641837,4.265680364249631,3.7281001672672174,6.99959187478982,5.827573075374571,1.008255029283518,1.6097245989724247,1.972840584606656,0,-0.643862766767641,-0.175629756048258,-0.5705955259738751,1499276550.686954
1499276554,16878,6,196.25581395348837,3.79761126845734,1030,4.465908118654584,9.733825524688928,1.0,0.0,0.0,0.0,0.046511627906976744,0.9767441860465116,0.0,0.0,0.6511627906976745,0.0,0.06976744186046512,5.248252162578504,0.6195619106292725,138.48837209302326,1.6756626501986354,60518,0.007288963654462029,1.900958761193047,1.6688746329397848,-0.8737081580218571,0.9454473161656105,-0.786604463624399,-5.139388522271489,1.2551999580637212,1.7914976118725392,1.860507518491101,0,1.0287289014078103,0.8905649427368083,0.13765670082912165,1499276554.042704
1499276555,10750,3,223.95833333333334,3.496100319471514,1030,3.8918202981106265,9.282754052485227,1.0,0.0,0.0,0.0,0.08333333333333333,0.9583333333333334,0.08333333333333333,0.0,0.625,0.0,0.0625,4.59906976744186,0.375690221786499,167.20833333333334,2.84386973043876,22,0.00799340897418083,-0.5740878205439572,-0.4510714722037008,-0.3015109489858263,-2.475046581737004,-2.1199461051434856,0.5721972090360308,1.2494370223315754,1.8296204719272002,1.6870619315890028,0,0.5329718895414721,0.6046041767835958,0.6977336456810851,1499276555.613968
1499276556,3052,2,95.375,3.2539377319879574,194,3.4965075614664802,8.023879992734878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5625,0.0,0.0625,2.034076015727392,0.046211957931518555,38.75,1.2794117623540224,22,0.0014907083203715662,-0.39531273664414623,-1.2588740597503492,-0.24216258748355646,0.178775083899811,-0.8078025875466484,0.05934836150226985,1.1293879579980382,1.6022493213767388,1.611891276739341,0,0.1893724030839259,-0.19377706180866136,-0.5703017908869648,1499276556.183924
1499276557,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00021004676818847656,0.0,0.0,22,4.200935363769531e-05,-1.550597412411167,-2.1350020344019978,-3.2539377319879574,-1.1552846757670208,-0.8761279746516486,-3.011775144504401,1.0146954166145494,1.4929427453865687,1.783991507632814,0,-1.1522064779394752,-1.5110255313787566,-0.5703017908869648,1499276557.184047
1499276567,3180,4,265.0,4.596053267517255,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0014119148254394531,199.0,0.0,60518,0.00012835589322176847,0.6190392084062235,2.176072933416263,4.596053267517255,2.1696366208173905,4.311074967818261,7.849990999505213,1.0146954166145494,1.4929427453865687,1.7670625045752029,0,-0.5839664713126627,-0.11923065717579744,-0.5574096651468103,1499276567.163227
1499276573,28912,4,249.24137931034483,1.542893128702547,1514,4.762173934797756,10.272046599948313,1.0,0.0,0.0,0.0,0.06896551724137931,0.9655172413793104,0.10344827586206896,0.0,0.27586206896551724,0.0,0.034482758620689655,6.074432761483121,0.1729419231414795,182.13793103448276,0.02116964717152394,52855,0.0015038428099259087,2.1972245773362196,2.2070957081991693,-3.0531601388147083,1.578185368929996,0.03102277478290638,-7.649213406331963,1.1062854943699574,1.6431343362688304,1.8089962018626184,0,1.3155386626414705,1.245555867599548,0.4893629815349448,1499276573.643809
1499276582,3180,4,265.0,4.652444231700384,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013608932495117188,199.0,0.0,60518,0.00012371756813742897,-2.1972245773362196,-2.2070957081991693,3.1095511029978375,-4.394449154672439,-4.414191416398339,6.162711241812546,1.0976159974993116,1.5498573726704803,2.017629995171471,0,-0.6230666993700634,-0.16548763183689907,-0.5755013223566348,1499276582.60358
1499276593,18374,6,191.39583333333334,3.514752191541069,1042,4.574710978503383,9.818746324081037,1.0,0.0,0.0,0.0,0.041666666666666664,0.9791666666666666,0.0,0.0,0.6041666666666666,0.0,0.0625,5.444214651137477,0.3629639148712158,125.0625,1.6377767306552573,60518,0.0038206727881180615,2.009761621041846,1.7537954323318932,-1.1376920401593154,4.206986198378066,3.9608911405310625,-4.247243143157153,1.2918469760034939,1.7353132345974862,2.035301001529858,0,1.1123020553799736,0.9302685058652674,0.057293760380384286,1499276593.511193
1499276594,9690,3,186.34615384615384,2.9281538191009866,1042,3.970291913552122,9.17895289873455,1.0,0.0,0.0,0.0,0.07692307692307693,0.9615384615384616,0.07692307692307693,0.0,0.5384615384615384,0.0,0.057692307692307696,5.591744066047472,0.17081093788146973,119.73076923076923,1.8507325998851958,22,0.0033492340761072494,-0.6044190649512609,-0.6397934253464861,-0.5865983724400823,-2.614180685993107,-2.3935888576783793,0.5510936677192331,1.0656310931761188,1.0046345434341808,1.2915914412656284,0,0.5681226814484133,0.5145240430895444,0.6699061143029833,1499276594.826517
1499276595,5644,2,148.52631578947367,3.1412862979686698,1014,3.6635616461296463,8.638525476583762,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,6.827072997873849,0.21601200103759766,82.52631578947368,4.76470587359429,22,0.005838162190205342,-0.30673026742247567,-0.5404274221507883,0.21313247886768316,0.2976887975287852,0.09936600319569777,0.7997308513077654,0.8719989020267024,0.8854406551080364,1.120523603353279,0,0.3119286428310585,0.18275322826712326,-0.5867143825672718,1499276595.038146
1499276596,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002560615539550781,0.0,0.0,22,5.121231079101563e-05,-1.717651497074333,-2.6545891958965715,-3.1412862979686698,-1.4109212296518574,-2.114161773745783,-3.354418776836353,1.0689464191290936,1.466824294827754,1.7251174376663372,0,-1.1580548489484594,-1.4487739592052575,-0.5728319451030209,1499276596.210588
1499276599,29586,8,325.1208791208791,2.3197974711765545,2962,4.5217885770490405,10.295090354651144,1.0,0.0,0.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.110457648887987,0.5375010967254639,258.4175824175824,0.01966594827497908,60518,0.005972234408060709,2.575878427993727,4.311154073963953,2.3197974711765545,4.29352992506806,6.965743269860525,5.461083769145224,1.0706842077576353,1.6860899269128906,1.3996171917604032,0,1.0653354516065685,1.2205820302797923,0.8330120735514251,1499276599.068043
1499276600,6955,1,267.5,4.357535384251593,279,3.295836866004329,8.847359875474174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,1.0429906542056075,4.601478576660156e-05,225.5,0.0,138,1.8405914306640624e-06,-1.2259517110447113,-1.44773047917697,2.037737913075038,-3.8018301390384384,-5.758884553140923,-0.2820595581015164,0.9678262815561214,1.590153140661941,1.6058716545791376,0,0.0043130435447950284,0.3233874264204846,-0.5713828109199223,1499276600.991087
1499276609,15628,20,104.18666666666667,2.0917288371998235,506,5.017279836814924,9.656883441842194,0.56,0.0,0.44,0.0,0.02666666666666667,0.5466666666666666,0.02666666666666667,0.0,0.29333333333333333,0.0,0.13333333333333333,4.856667519836192,0.37929606437683105,48.48,0.18181818177326625,52856,0.0025456111703143023,1.7214429708105952,0.8095235663680196,-2.265806547051769,2.9473946818553065,2.2572540455449897,-4.303544460126807,1.1886389958259407,1.647817658836353,1.6001020447957988,0,1.4704893574741356,0.8191783818744585,-0.1431413724968107,1499276609.449887
1499276610,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,6.699562072753906e-05,2.0,0.0,37082,2.2331873575846355e-05,-3.407841924380824,-4.047411646657234,-1.686089774970257,-5.129284895191419,-4.856935213025253,0.5797167720815122,1.5108760146975193,2.149360953671692,1.7374133590790026,0,-1.5221407775890057,-1.7677428717905883,-0.5801801186460318,1499276610.006627
1499276614,3180,4,265.0,4.666305979655481,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013701915740966797,199.0,0.0,60518,0.00012456287037242544,0.9555114450274365,2.4554790965641837,4.260666917425914,4.3633533694082605,6.502890743221418,5.946756692396171,1.395372578864283,1.8183557714416965,1.7584912226297156,0,-0.7049851090344658,-0.22912487223470096,-0.5801801186460318,1499276614.504541
1499276625,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,4.887580871582031e-05,2.0,0.0,44826,1.629193623860677e-05,-0.9555114450274365,-2.4554790965641837,-4.260666917425914,-1.911022890054873,-4.9109581931283675,-8.521333834851829,1.4186639401098422,1.8653607850714375,2.062583304411475,0,-1.5221407775890057,-1.7677428717905883,-0.5801801186460318,1499276625.04166
1499276630,3180,4,265.0,4.638828021373743,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013170242309570312,199.0,0.0,60518,0.0001197294755415483,0.9555114450274365,2.4554790965641837,4.233188959144177,1.911022890054873,4.9109581931283675,8.493855876570091,1.394751433219905,1.7599586776078486,2.132475754883501,0,-0.6554707374855986,-0.17624014900654755,-0.5565310054030885,1499276630.969814
1499276646,3180,4,265.0,4.615012752396822,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013751983642578125,199.0,0.0,60518,0.0001250180331143466,0.0,0.0,-0.023815268976920656,-0.9555114450274365,-2.4554790965641837,-4.257004228121097,0.5233551723958755,1.3449212906706998,2.319352815091634,0,-0.6554707374855986,-0.17624014900654755,-0.5565310054030885,1499276646.406319
1499276662,3180,4,265.0,4.630798732787017,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013048648834228516,199.0,0.0,60518,0.00011862408031116833,0.0,0.0,0.015785980390194965,0.0,0.0,0.03960124936711562,0.4273177088720616,1.0981236354495356,1.8927427199948124,0,-0.6315352109800206,-0.1555637738596317,-0.5329780540921575,1499276662.869837
1499276669,416,1,104.0,3.7249127895473637,104,1.6094379124341003,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,8.20159912109375e-05,62.0,0.0,137,2.7338663736979168e-05,-0.9555114450274365,-2.031864669950342,-0.9058859432396535,-0.9555114450274365,-2.031864669950342,-0.9216719236298485,0.5233551723958755,1.2380025055388255,1.8297171518644033,0,-1.4562312885735058,-1.4729655680484346,-0.5329780540921575,1499276669.449216
1499276674,16986,6,193.02272727272728,3.824823965919471,1030,4.48863636973214,9.74020362461931,1.0,0.0,0.0,0.0,0.045454545454545456,0.9772727272727273,0.0,0.0,0.6590909090909091,0.0,0.06818181818181818,5.336159189921111,0.3340299129486084,135.3409090909091,1.6756626501986354,60518,0.0038394242867656136,2.879198457298039,3.7071174028205087,0.09991117637210722,3.834709902325476,5.738982072770851,1.0057971196117608,1.05191504611299,1.3142974683503175,0.46880740497766266,1,1.11553049365524,0.966017204590078,0.23071350168160326,1499276674.044125
1499276675,13682,3,175.4102564102564,3.476671833373905,1030,4.3694478524670215,9.52390946537981,1.0,0.0,0.0,0.0,0.05128205128205128,0.9743589743589743,0.05128205128205128,0.0,0.6153846153846154,0.0,0.038461538461538464,5.871948545534279,0.372575044631958,118.7948717948718,2.520516716367585,22,0.004838636943272182,-0.11918851726511814,-0.21629415923949935,-0.3481521325455659,-2.9983869745631573,-3.923411562060008,-0.4480633089176731,1.2581975570375092,1.4849639940188164,0.5342188127094859,2,0.9773898008810417,0.7955789891256688,0.31426584893651105,1499276675.329571
1499276676,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002338886260986328,0.0,0.0,22,4.677772521972656e-05,-2.423537703411708,-3.6350315070469303,-3.476671833373905,-2.30434918614659,-3.418737347807431,-3.128519700828339,1.353270998917175,1.8417533531246106,1.8032033563963237,2,-1.207297126188529,-1.5811514917833838,-0.5436499925785329,1499276676.65734
1499276678,3180,4,265.0,4.655664335457356,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013921260833740234,199.0,0.0,60518,0.00012655691667036578,0.6190392084062235,2.176072933416263,4.655664335457356,3.0425769118179318,5.811104440463193,8.13233616883126,1.353270998917175,1.8417533531246106,1.8083990752064163,2,-0.6491039256548264,-0.15435287170404763,-0.5436499925785329,1499276678.316706
1499276694,3180,4,265.0,4.6490251339145425,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.001438140869140625,199.0,0.0,60518,0.0001307400790127841,0.0,0.0,-0.006639201542813389,-0.6190392084062235,-2.176072933416263,-4.662303537000169,1.1626089131393726,1.5400259268686947,1.9269206439302886,2,-0.6249941150001402,-0.13295854087745568,-0.520179320201975,1499276694.781725
