,balltree_score,balltree_severity,gmm_score,gmm_anomaly,iforest_score,iforest_anomaly,consensus_votes,is_anomaly,severity,persistence,anomaly_ma_score,physical_culprit,culprit_component,culprit_deviation,forensic_evidence,is_warmup,family_consensus,vel_score,vel_bypass,vel_culprit,server_port,_abs_timestamp,soft_zone_triggered
2167,0.059144580398332404,0.0,0.0,0,0.0,0,0,0,0.0,,0.11460979076882308,,,0.0,,False,,0.04598849666483178,False,,53248,1499094663.876319,False
2168,0.1891083541166517,0.0,0.0,0,0.0,0,0,0,0.0,,0.09886032731973324,,,0.0,,False,,0.23725242097318006,False,,123,1499094675.356283,False
2169,0.08459900071835084,0.0,0.0,0,0.0,0,0,0,0.0,,0.09237168408170929,,,0.0,,False,,0.037848120181759766,False,,53248,1499094679.269444,False
2170,0.5100464917988565,0.0,0.0,0,0.0,0,0,0,0.0,,0.1804104189144911,,,0.0,,False,,0.45173914653245395,False,,22,1499094691.923433,False
2171,0.5295336393850106,0.0,0.0,0,0.0,0,0,0,0.0,,0.2744864132834405,,,0.0,,False,,0.2533103355971006,False,,53248,1499094692.006669,False
2172,0.41925408529265507,0.0,0.0,0,0.0,0,0,0,0.0,,0.346508314262305,,,0.0,,False,,0.2352598603168258,False,,22,1499094693.043984,False
2173,0.30419959406317904,0.0,0.0,0,0.0,0,0,0,0.0,,0.3695265622516105,,,0.0,,False,,0.18558860513219005,False,,22,1499094694.497186,False
2174,0.7895662070705932,0.5,0.9999999980965565,0,0.37293758619143225,0,0,0,0.0,Sustained Attack,0.510520003522059,"flow_duration (SPIKE (+457.4%), σ=3.59) | GMM: iat_mean (LL=-5.428)",PC21,3.8916128605894906,"[SOFT ZONE] Physical: flow_duration (SPIKE (+457.4%), σ=3.59) | GMM: iat_mean (LL=-5.428). Multivariate: PC21 (elevated 3.89σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.79x P99.",False,,0.026663125736421482,False,,53248,1499094695.025398,True
2175,0.5039623771849595,0.0,0.0,0,0.0,0,0,0,0.0,,0.5093031805992796,,,0.0,,False,,0.2466509225427322,False,,123,1499094702.3563,False
2176,0.23155611356572195,0.0,0.0,0,0.0,0,0,0,0.0,,0.4497076754354218,,,0.0,,False,,0.04868349783010922,False,,53248,1499094712.127108,False
2177,0.35613996771699746,0.0,0.0,0,0.0,0,0,0,0.0,,0.43708485192029034,,,0.0,,False,,0.22833470661752533,False,,53248,1499094722.592062,False
2178,0.43264163219958646,0.0,0.0,0,0.0,0,0,0,0.0,,0.46277325954757176,,,0.0,,False,,0.8309590971180232,False,,22,1499094723.925352,False
2179,0.21227099032478167,0.0,0.0,0,0.0,0,0,0,0.0,,0.34731421619840946,,,0.0,,False,,0.11785316660813809,False,,22,1499094724.00847,False
2180,0.05531820471581265,0.0,0.0,0,0.0,0,0,0,0.0,,0.25758538170458006,,,0.0,,False,,0.19143844729065368,False,,22,1499094725.241217,False
2181,0.05651933125792844,0.0,0.0,0,0.0,0,0,0,0.0,,0.22257802524302134,,,0.0,,False,,0.05459181811418634,False,,53248,1499094727.529009,False
2182,0.23256265099236387,0.0,0.0,0,0.0,0,0,0,0.0,,0.19786256189809465,,,0.0,,False,,0.19442807234226364,False,,53248,1499094738.540914,False
2183,0.24381972487431292,0.0,0.0,0,0.0,0,0,0,0.0,,0.16009818043303994,,,0.0,,False,,0.4141811694383799,False,,22,1499094739.849244,False
2184,0.15184878894732898,0.0,0.0,0,0.0,0,0,0,0.0,,0.14801374015754942,,,0.0,,False,,0.04927430091477816,False,,22,1499094740.000094,False
2185,0.06962698763850238,0.0,0.0,0,0.0,0,0,0,0.0,,0.15087549674208736,,,0.0,,False,,0.18608857055567418,False,,22,1499094741.217937,False
2186,0.04640000500944097,0.0,0.0,0,0.0,0,0,0,0.0,,0.14885163149238986,,,0.0,,False,,0.05581981840227631,False,,53248,1499094743.969865,False
2187,0.27507754225930153,0.0,0.0,0,0.0,0,0,0,0.0,,0.1573546097457774,,,0.0,,False,,0.24770675067925135,False,,22,1499094748.018811,False
2188,0.25578481197197583,0.0,0.0,0,0.0,0,0,0,0.0,,0.15974762716531,,,0.0,,False,,0.22831338452429262,False,,22,1499094749.483249,False
2189,0.08812588758617598,0.0,0.0,0,0.0,0,0,0,0.0,,0.14700304689307936,,,0.0,,False,,0.19422716257326983,False,,22,1499094750.949658,False
2190,0.059973980245807315,0.0,0.0,0,0.0,0,0,0,0.0,,0.14507244541454037,,,0.0,,False,,0.059742948965773326,False,,53248,1499094759.359138,False
2191,0.22641891353775656,0.0,0.0,0,0.0,0,0,0,0.0,,0.1810762271202035,,,0.0,,False,,0.19915141453730667,False,,53248,1499094765.355302,False
2192,0.36665328376394735,0.0,0.0,0,0.0,0,0,0,0.0,,0.19939137542113267,,,0.0,,False,,0.9643060845358085,False,,22,1499094766.940594,False
2193,0.22275436690933656,0.0,0.0,0,0.0,0,0,0,0.0,,0.19278528640860482,,,0.0,,False,,0.10133685804690495,False,,22,1499094767.015505,False
2194,0.13807421895573804,0.0,0.0,0,0.0,0,0,0,0.0,,0.2027749526825172,,,0.0,,False,,0.20706865445896522,False,,22,1499094768.500548,False
2195,0.18026352717406774,0.0,0.0,0,0.0,0,0,0,0.0,,0.2268328620681693,,,0.0,,False,,0.09545438377064787,False,,137,1499094774.065885,False
2196,0.144017148038886,0.0,0.0,0,0.0,0,0,0,0.0,,0.21035250896839516,,,0.0,,False,,0.0704524601614274,False,,53248,1499094775.789099,False
2197,0.21623037221575123,0.0,0.0,0,0.0,0,0,0,0.0,,0.18026792665875596,,,0.0,,False,,0.19812570368471108,False,,123,1499094778.356312,False
2198,0.2213900503568639,0.0,0.0,0,0.0,0,0,0,0.0,,0.17999506334826143,,,0.0,,False,,0.0618866338592598,False,,53248,1499094791.195931,False
2199,0.19089799980532585,0.0,0.0,0,0.0,0,0,0,0.0,,0.19055981951817896,,,0.0,,False,,0.0618866338592598,False,,53248,1499094807.620815,False
2200,0.33947413461141435,0.0,0.0,0,0.0,0,0,0,0.0,,0.2224019410056483,,,0.0,,False,,0.17345856615726915,False,,53248,1499094821.716862,False
2201,0.24454323566107206,0.0,0.0,0,0.0,0,0,0,0.0,,0.24250715853008553,,,0.0,,False,,0.6169541627606098,False,,22,1499094822.013415,False
2202,0.3634130073967858,0.0,0.0,0,0.0,0,0,0,0.0,,0.27194368556629245,,,0.0,,False,,0.12608506821701024,False,,53248,1499094823.00499,False
2203,0.127541858976467,0.0,0.0,0,0.0,0,0,0,0.0,,0.25317404729021303,,,0.0,,False,,0.19023991456820094,False,,22,1499094824.25737,False
2204,0.22087831013243048,0.0,0.0,0,0.0,0,0,0,0.0,,0.259170109355634,,,0.0,,False,,0.41631355350377175,False,,51873,1499094837.266407,False
2205,0.16360458139834694,0.0,0.0,0,0.0,0,0,0,0.0,,0.22399619871302048,,,0.0,,False,,0.06264221618776318,False,,53248,1499094839.446039,False
2206,0.22964581893909924,0.0,0.0,0,0.0,0,0,0,0.0,,0.22101671536862594,,,0.0,,False,,0.06426663235654363,False,,53248,1499094855.869848,False
2207,0.22080798385222547,0.0,0.0,0,0.0,0,0,0,0.0,,0.19249571065971388,,,0.0,,False,,0.3969073604171787,False,,57759,1499094860.80781,False
2208,0.5518929748372222,0.0,0.0,0,0.0,0,0,0,0.0,,0.2773659338318649,,,0.0,,False,,0.32947967110315296,False,,62246,1499094871.264537,False
2209,0.15773132185214947,0.0,0.0,0,0.0,0,0,0,0.0,,0.26473653617580867,,,0.0,,False,,0.07273287842923856,False,,53248,1499094887.682081,False
2210,0.1825025914779321,0.0,0.0,0,0.0,0,0,0,0.0,,0.2685161381917257,,,0.0,,False,,0.22281441847639302,False,,59398,1499094890.706154,False
2211,0.29720630042212726,0.0,0.0,0,0.0,0,0,0,0.0,,0.2820282344883313,,,0.0,,False,,0.6753639414291809,False,,21,1499094902.923062,False
2212,0.36195964794734814,0.0,0.0,0,0.0,0,0,0,0.0,,0.31025856730735585,,,0.0,,False,,0.14693254358365487,False,,53649,1499094903.040316,False
2213,0.15951050549054496,0.0,0.0,0,0.0,0,0,0,0.0,,0.23178207343802043,,,0.0,,False,,0.07894622863315962,False,,53248,1499094904.101554,False
2214,0.5208824656994622,0.0,0.0,0,0.0,0,0,0,0.0,,0.304412302207483,,,0.0,,False,,0.14679080779775927,False,,53248,1499094911.545885,False
2215,0.5068688900692456,0.0,0.0,0,0.0,0,0,0,0.0,,0.3692855619257457,,,0.0,,False,,0.0845679071119523,False,,53248,1499094918.730955,False
2216,0.36255611061552345,0.0,0.0,0,0.0,0,0,0,0.0,,0.3823555239644249,,,0.0,,False,,0.07482394396710342,False,,53248,1499094919.495564,False
2217,0.2209993685890669,0.0,0.0,0,0.0,0,0,0,0.0,,0.35416346809276866,,,0.0,,False,,0.0719240255441305,False,,53248,1499094935.914298,False
2218,0.3087727786438711,0.0,0.0,0,0.0,0,0,0,0.0,,0.3840159227234339,,,0.0,,False,,0.2559010868688965,False,,123,1499094937.356358,False
2219,0.396146123282374,0.0,0.0,0,0.0,0,0,0,0.0,,0.35906865424001627,,,0.0,,False,,0.34744453772638884,False,,41472,1499094939.197037,False
2220,0.188408239463628,0.0,0.0,0,0.0,0,0,0,0.0,,0.2953765241188927,,,0.0,,False,,0.06772952478634062,False,,53248,1499094951.301237,False
2221,0.3912406993415862,0.0,0.0,0,0.0,0,0,0,0.0,,0.30111344186410527,,,0.0,,False,,0.14918213825430487,False,,53248,1499094956.545131,False
2222,0.30937257776681837,0.0,0.0,0,0.0,0,0,0,0.0,,0.31878808369965556,,,0.0,,False,,0.29246440110698996,False,,22,1499094957.865377,False
2223,0.6160180725446219,0.0,0.0,0,0.0,0,0,0,0.0,,0.3802371424798058,,,0.0,,False,,0.22327185864951743,False,,57396,1499094958.007444,False
2224,0.14564190372482216,0.0,0.0,0,0.0,0,0,0,0.0,,0.33013629856829535,,,0.0,,False,,0.18779379283519732,False,,22,1499094959.181443,False
2225,0.07252613503250438,0.0,0.0,0,0.0,0,0,0,0.0,,0.30695987768207067,,,0.0,,False,,0.06846651050063815,False,,53248,1499094967.719653,False
2226,0.2344661338765436,0.0,0.0,0,0.0,0,0,0,0.0,,0.2756049645890621,,,0.0,,False,,0.24299722458104095,False,,123,1499094968.356359,False
2227,0.2144862790406184,0.0,0.0,0,0.0,0,0,0,0.0,,0.2566277048438222,,,0.0,,False,,0.06420681980536212,False,,53248,1499094984.138433,False
2228,0.15649837121772947,0.0,0.0,0,0.0,0,0,0,0.0,,0.16472376457844365,,,0.0,,False,,0.06846651050063812,False,,53248,1499094999.538027,False
2229,0.2817307960618203,0.0,0.0,0,0.0,0,0,0,0.0,,0.19194154304584327,,,0.0,,False,,0.14584752256231182,False,,53248,1499095011.218916,False
2230,0.6077033009666324,0.0,0.0,0,0.0,0,0,0,0.0,,0.2989769762326689,,,0.0,,False,,0.23352984210092095,False,,64743,1499095012.529231,False
2231,0.24950926307811205,0.0,0.0,0,0.0,0,0,0,0.0,,0.3019856020729826,,,0.0,,False,,0.1864596500068676,False,,22,1499095013.841283,False
2232,0.19601659239284397,0.0,0.0,0,0.0,0,0,0,0.0,,0.29829166474342766,,,0.0,,False,,0.0650527221135757,False,,53248,1499095015.979381,False
2233,0.2833601400968553,0.0,0.0,0,0.0,0,0,0,0.0,,0.32366401851925286,,,0.0,,False,,0.0622513140733421,False,,53248,1499095031.378643,False
2234,0.48001586557252485,0.0,0.0,0,0.0,0,0,0,0.0,,0.36332103242139374,,,0.0,,False,,0.18654494485158715,False,,123,1499095039.356345,False
2235,0.3965353557931662,0.0,0.0,0,0.0,0,0,0,0.0,,0.3210874433867005,,,0.0,,False,,0.1597866437409165,False,,53248,1499095044.038285,False
2236,0.33788702292847983,0.0,0.0,0,0.0,0,0,0,0.0,,0.33876299535677407,,,0.0,,False,,0.2656691587843232,False,,22,1499095045.735498,False
2237,0.25125169211882104,0.0,0.0,0,0.0,0,0,0,0.0,,0.3498100153019695,,,0.0,,False,,0.051990849976555245,False,,22,1499095046.122934,False
2238,0.5159110591275963,0.0,0.0,0,0.0,0,0,0,0.0,,0.39632019910811767,,,0.0,,False,,0.047416137314832504,False,,53248,1499095047.173014,False
2239,0.35771019658268227,0.0,0.0,0,0.0,0,0,0,0.0,,0.3718590653101492,,,0.0,,False,,0.1491444916168072,False,,22,1499095055.55993,False
2240,0.3049299509260391,0.0,0.0,0,0.0,0,0,0,0.0,,0.3535379843367238,,,0.0,,False,,0.26608907223848793,False,,22,1499095056.824946,False
2241,0.21150725941364937,0.0,0.0,0,0.0,0,0,0,0.0,,0.32826203163375767,,,0.0,,False,,0.05581046426934335,False,,22,1499095057.066638,False
2242,0.09493726858539611,0.0,0.0,0,0.0,0,0,0,0.0,,0.2969991469270727,,,0.0,,False,,0.1900821976616994,False,,22,1499095058.10494,False
2243,0.42044904607146244,0.0,0.0,0,0.0,0,0,0,0.0,,0.2779067443158459,,,0.0,,False,,0.09286695236578864,False,,53248,1499095061.14846,False
2244,0.4111443056137153,0.0,0.0,0,0.0,0,0,0,0.0,,0.2885935661220525,,,0.0,,False,,0.2919716119124956,False,,60027,1499095063.212832,False
2245,0.5588292975652895,0.0,0.0,0,0.0,0,0,0,0.0,,0.3393734354499026,,,0.0,,False,,0.09440089074233049,False,,137,1499095074.065766,False
2246,0.379408059064756,0.0,0.0,0,0.0,0,0,0,0.0,,0.3729535953801239,,,0.0,,False,,0.06968140441604873,False,,53260,1499095079.680036,False
2247,0.41192472414691295,0.0,0.0,0,0.0,0,0,0,0.0,,0.43635108649242726,,,0.0,,False,,0.23676852212169003,False,,123,1499095080.356422,False
2248,0.34252400269600336,0.0,0.0,0,0.0,0,0,0,0.0,,0.4207660778173355,,,0.0,,False,,0.06023960190696416,False,,53260,1499095096.098709,False
2249,0.1815225338918116,0.0,0.0,0,0.0,0,0,0,0.0,,0.37484172347295475,,,0.0,,False,,0.06170617865204703,False,,53260,1499095111.49202,False
2250,0.023236815162401288,0.0,0.0,0,0.0,0,0,0,0.0,,0.2677232269923771,,,0.0,,False,,0.06170617865204703,False,,53260,1499095127.924455,False
2251,0.026945027795789826,0.0,0.0,0,0.0,0,0,0,0.0,,0.19723062073858386,,,0.0,,False,,0.05894153494649666,False,,53260,1499095143.315883,False
2252,0.8840149639435704,1.0,0.9999999968227906,0,0.47179250244811705,1,1,0,0.0,Transient Spike,0.29164866869791534,"vel_syn_z (SPIKE (+1207.9%), σ=4.35) | GMM: bytes_volatility (LL=-4.762)",PC12,4.549370309992931,"[BORDERLINE] Physical: vel_syn_z (SPIKE (+1207.9%), σ=4.35) | GMM: bytes_volatility (LL=-4.762). Multivariate: PC12 (elevated 4.55σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Transient Spike. BallTree score: 0.88x P99. Family: volume_flood.",False,volume_flood,0.9678353220028881,False,,22,1499095155.95669,False
2253,0.2838514403901949,0.0,0.0,0,0.0,0,0,0,0.0,,0.27991415623675364,,,0.0,,False,,0.12468547276014803,False,,53260,1499095156.002949,False
2254,0.3568057073865229,0.0,0.0,0,0.0,0,0,0,0.0,,0.3149707909356959,,,0.0,,False,,0.16466431018321084,False,,22,1499095157.405037,False
2255,0.09322922863131228,0.0,0.0,0,0.0,0,0,0,0.0,,0.32896927362947814,,,0.0,,False,,0.19541710138680982,False,,22,1499095158.855917,False
2256,0.08405216464749618,0.0,0.0,0,0.0,0,0,0,0.0,,0.3403907009998194,,,0.0,,False,,0.06110755750050871,False,,53260,1499095159.742161,False
2257,0.45192853313957976,0.0,0.0,0,0.0,0,0,0,0.0,,0.25397341483902125,,,0.0,,False,,0.15524461391914335,False,,53260,1499095175.044853,False
2258,0.36735445131265426,0.0,0.0,0,0.0,0,0,0,0.0,,0.2706740170235131,,,0.0,,False,,0.13588586509926553,False,,22,1499095176.363516,False
2259,0.1886995573321541,0.0,0.0,0,0.0,0,0,0,0.0,,0.23705278701263938,,,0.0,,False,,0.19002592141878608,False,,22,1499095177.715501,False
2260,0.27026227387411766,0.0,0.0,0,0.0,0,0,0,0.0,,0.2724593960612004,,,0.0,,False,,0.1401642671848579,False,,59398,1499095190.482674,False
2261,0.3495150228312832,0.0,0.0,0,0.0,0,0,0,0.0,,0.32555196769795786,,,0.0,,False,,0.18279319380071687,False,,53260,1499095191.551873,False
2262,0.17020442065819882,0.0,0.0,0,0.0,0,0,0,0.0,,0.26920714520168165,,,0.0,,False,,0.04739695625675697,False,,22,1499095192.001476,False
2263,0.10162134398433763,0.0,0.0,0,0.0,0,0,0,0.0,,0.21606052373601833,,,0.0,,False,,0.19046862529096217,False,,22,1499095193.14151,False
2264,0.051373873802213615,0.0,0.0,0,0.0,0,0,0,0.0,,0.18859538703003023,,,0.0,,False,,0.06555978118604475,False,,53260,1499095207.974655,False
2265,0.028476831705581913,0.0,0.0,0,0.0,0,0,0,0.0,,0.14023829859632309,,,0.0,,False,,0.06555978118604475,False,,53260,1499095223.372732,False
2266,0.2642596961448014,0.0,0.0,0,0.0,0,0,0,0.0,,0.12318723325902672,,,0.0,,False,,0.13839969016832504,False,,53260,1499095234.515296,False
2267,0.3791596574858543,0.0,0.0,0,0.0,0,0,0,0.0,,0.1649782806245578,,,0.0,,False,,0.5052332474609658,False,,22,1499095235.810144,False
2268,0.3288795656462877,0.0,0.0,0,0.0,0,0,0,0.0,,0.21042992495694782,,,0.0,,False,,0.1523365066137474,False,,22,1499095236.007759,False
2269,0.3942617092577738,0.0,0.0,0,0.0,0,0,0,0.0,,0.27900749204805986,,,0.0,,False,,0.14032238011410153,False,,22,1499095237.097971,False
2270,0.0696979333027906,0.0,0.0,0,0.0,0,0,0,0.0,,0.2872517123675016,,,0.0,,False,,0.20098596865795232,False,,22,1499095238.916012,False
2271,0.07216466854220104,0.0,0.0,0,0.0,0,0,0,0.0,,0.2488327068469815,,,0.0,,False,,0.07090670432583725,False,,53260,1499095239.854774,False
2272,0.11167450209658708,0.0,0.0,0,0.0,0,0,0,0.0,,0.19533567576912808,,,0.0,,False,,0.06810156321872904,False,,53260,1499095255.249324,False
2273,0.060039768996226976,0.0,0.0,0,0.0,0,0,0,0.0,,0.14156771643911595,,,0.0,,False,,0.06810156321872904,False,,53260,1499095271.673404,False
2274,1.13929110634972,1.0,0.999999999399956,0,0.5934606978013425,1,1,1,1.0,Transient Spike,0.2905735958575052,"flag_syn_ratio (SPIKE (+1744.6%), σ=9.13) | GMM: entropy_volatility (LL=-8.667)",PC12,8.131406490514498,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+1744.6%), σ=9.13) | GMM: entropy_volatility (LL=-8.667). Multivariate: PC12 (elevated 8.13σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Transient Spike. BallTree score: 1.14x P99. Family: volume_flood. ⚡VELOCITY BYPASS: vel_syn_z(z=+7.35) (≥5.0σ — emergency gate fired).",False,volume_flood,1.4692135758304044,True,vel_syn_z(z=+7.35),22,1499095278.993899,False
2275,0.6652674117322173,0.5,0.999999999901087,0,0.18800264956223656,0,0,1,1.0,Sustained Attack,0.4096874915433905,"pps_volatility (DROP (130725.8%), σ=2.38) | GMM: payload_continuity_ratio (LL=-19.172)",PC2,-3.1447856522276947,"[SOFT ZONE] Physical: pps_volatility (DROP (130725.8%), σ=2.38) | GMM: payload_continuity_ratio (LL=-19.172). Multivariate: PC2 (reduced 3.14σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.67x P99.",False,,0.08271875607837578,False,,22,1499095279.00176,True
2276,0.3995083170681477,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.47515622124857987,"flow_duration (SPIKE (+331.3%), σ=2.60) | GMM: iat_mean (LL=-3.477)",PC1,2.2772124077125264,"[NORMAL] Physical: flow_duration (SPIKE (+331.3%), σ=2.60) | GMM: iat_mean (LL=-3.477). Multivariate: PC1 (elevated 2.28σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 0.40x P99.",False,,0.12412152187049381,False,,53260,1499095280.001409,False
2277,0.2067094218667369,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.49416320520260976,"pps_acceleration (DROP (20792.8%), σ=0.89) | GMM: bytes_acceleration (LL=-2.662)",PC3,-1.6039762102192845,"[NORMAL] Physical: pps_acceleration (DROP (20792.8%), σ=0.89) | GMM: bytes_acceleration (LL=-2.662). Multivariate: PC3 (reduced 1.60σ). Suspect features: bytes_acceleration, pps_acceleration, bytes_volatility. Persistence: Sustained Attack. BallTree score: 0.21x P99.",False,,0.15866825988851108,False,,22,1499095281.654629,False
2278,0.10261477162726815,0.0,0.0,0,0.0,0,0,0,0.0,,0.502678205728818,,,0.0,,False,,0.02745951788053756,False,,22,1499095282.041774,False
2279,0.4620538587060067,0.0,0.0,0,0.0,0,0,0,0.0,,0.3672307562000754,,,0.0,,False,,0.16607968065019696,False,,22,1499095283.090577,False
2280,0.23848843491415272,0.0,0.0,0,0.0,0,0,0,0.0,,0.28187496083646246,,,0.0,,False,,0.020562162373276054,False,,22,1499095284.02147,False
2281,0.16634299308342052,0.0,0.0,0,0.0,0,0,0,0.0,,0.23524189603951706,,,0.0,,False,,0.12609238636110184,False,,22,1499095285.169238,False
2282,0.1316748894345056,0.0,0.0,0,0.0,0,0,0,0.0,,0.22023498955307078,,,0.0,,False,,0.1945578557302575,False,,22,1499095286.505144,False
2283,0.0738767644398572,0.0,0.0,0,0.0,0,0,0,0.0,,0.2144873881155886,,,0.0,,False,,0.07124027488698959,False,,53260,1499095288.16716,False
2284,0.1439138608445889,0.0,0.0,0,0.0,0,0,0,0.0,,0.15085938854330502,,,0.0,,False,,0.12471942248990693,False,,22,1499095289.407606,False
2285,0.15611533873605618,0.0,0.0,0,0.0,0,0,0,0.0,,0.13438476930768573,,,0.0,,False,,0.12521666606199672,False,,22,1499095290.694573,False
2286,0.6923569892582335,0.5,0.9999999200045848,0,0.17788948452698033,0,0,0,0.0,Transient Spike,0.23958756854264834,"flow_duration (SPIKE (+455.6%), σ=3.58) | GMM: iat_mean (LL=-5.425)",PC21,3.860965236071413,"[SOFT ZONE] Physical: flow_duration (SPIKE (+455.6%), σ=3.58) | GMM: iat_mean (LL=-5.425). Multivariate: PC21 (elevated 3.86σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Transient Spike. BallTree score: 0.69x P99.",False,,0.0320530712297048,False,,53260,1499095291.017439,True
2287,0.1647521126889728,0.0,0.0,0,0.0,0,0,0,0.0,,0.24620301319354176,,,0.0,,False,,0.08453923618101372,False,,53260,1499095304.59968,False
2288,0.37482920609448667,0.0,0.0,0,0.0,0,0,0,0.0,,0.30639350152446765,,,0.0,,False,,0.15951764267049223,False,,53260,1499095308.518455,False
2289,0.2048086787137937,0.0,0.0,0,0.0,0,0,0,0.0,,0.3185724650983086,,,0.0,,False,,0.03597642906229946,False,,22,1499095309.073937,False
2290,0.196715789873292,0.0,0.0,0,0.0,0,0,0,0.0,,0.3266925553257558,,,0.0,,False,,0.1196668142971441,False,,22,1499095310.088046,False
2291,0.08448812368084126,0.0,0.0,0,0.0,0,0,0,0.0,,0.20511878221027735,,,0.0,,False,,0.22450693907995078,False,,22,1499095311.632427,False
2292,0.06782732853858225,0.0,0.0,0,0.0,0,0,0,0.0,,0.18573382538019922,,,0.0,,False,,0.08618633019547875,False,,53260,1499095321.043252,False
2293,0.06318890829873101,0.0,0.0,0,0.0,0,0,0,0.0,,0.12340576582104809,,,0.0,,False,,0.08618633019547875,False,,53260,1499095336.452727,False
2294,0.911960183475284,1.0,0.9999963962684071,0,0.5607863390066405,1,1,0,0.0,Transient Spike,0.26483606677334615,"iat_mean (SPIKE (+2950.8%), σ=8.45)",PC21,7.280797913368435,"[BORDERLINE] Physical: iat_mean (SPIKE (+2950.8%), σ=8.45). Multivariate: PC21 (elevated 7.28σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Transient Spike. BallTree score: 0.91x P99. Family: volume_flood.",False,volume_flood,0.27737108742892047,False,,123,1499095339.356447,False
2295,0.06767650948154742,0.0,0.0,0,0.0,0,0,0,0.0,,0.2390282106949972,,,0.0,,False,,0.08103117508527573,False,,53260,1499095352.884161,False
2296,0.08050205195837934,0.0,0.0,0,0.0,0,0,0,0.0,,0.23823099635050485,,,0.0,,False,,0.07850905498362915,False,,53260,1499095368.286502,False
2297,0.23110168614703167,0.0,0.0,0,0.0,0,0,0,0.0,,0.2708858678721947,,,0.0,,False,,0.1022293304281785,False,,137,1499095373.524687,False
2298,0.35090302814157975,0.0,0.0,0,0.0,0,0,0,0.0,,0.3284286918407645,,,0.0,,False,,0.2223306350698845,False,,52175,1499095377.546332,False
2299,0.18047702113254924,0.0,0.0,0,0.0,0,0,0,0.0,,0.18213205937221752,,,0.0,,False,,0.0760836149886567,False,,53260,1499095384.716596,False
2300,0.1679060552219562,0.0,0.0,0,0.0,0,0,0,0.0,,0.20217796852029926,,,0.0,,False,,0.07358297924948443,False,,53260,1499095401.126039,False
2301,0.21905593174900387,0.0,0.0,0,0.0,0,0,0,0.0,,0.2298887444784242,,,0.0,,False,,0.07154937274084525,False,,53260,1499095416.525133,False
2302,0.5229269244281958,0.0,0.0,0,0.0,0,0,0,0.0,,0.28825379213465696,,,0.0,,False,,0.47311982221730553,False,,21,1499095417.967609,False
2303,0.2598283475970773,0.0,0.0,0,0.0,0,0,0,0.0,,0.2700388560257565,,,0.0,,False,,0.136118887057113,False,,59201,1499095418.013554,False
2304,0.2230974716066602,0.0,0.0,0,0.0,0,0,0,0.0,,0.2785629461205787,,,0.0,,False,,0.1605509700901955,False,,53260,1499095424.44267,False
2305,0.26246807680402123,0.0,0.0,0,0.0,0,0,0,0.0,,0.2974753504369917,,,0.0,,False,,0.15765814705263353,False,,22,1499095425.785581,False
2306,0.08414444113080881,0.0,0.0,0,0.0,0,0,0,0.0,,0.2704930523133527,,,0.0,,False,,0.04839321090027997,False,,22,1499095426.078326,False
2307,0.12809634575644605,0.0,0.0,0,0.0,0,0,0,0.0,,0.19152693657900274,,,0.0,,False,,0.22704039993549077,False,,22,1499095427.121563,False
2308,0.05872943697239789,0.0,0.0,0,0.0,0,0,0,0.0,,0.1513071544540669,,,0.0,,False,,0.08451089475475707,False,,53260,1499095433.025032,False
2309,0.08335171035227727,0.0,0.0,0,0.0,0,0,0,0.0,,0.1233580022031903,,,0.0,,False,,0.08451089475475701,False,,53260,1499095448.451834,False
2310,0.21066138408230956,0.0,0.0,0,0.0,0,0,0,0.0,,0.11299666365884795,,,0.0,,False,,0.28037247628010803,False,,123,1499095459.356442,False
2311,0.06172872377872991,0.0,0.0,0,0.0,0,0,0,0.0,,0.10851352018843216,,,0.0,,False,,0.07900626966655803,False,,53260,1499095461.083352,False
2312,0.2571598434651717,0.0,0.0,0,0.0,0,0,0,0.0,,0.1343262197301773,,,0.0,,False,,0.02187823059978638,False,,53260,1499095462.672097,False
2313,0.1073298217345143,0.0,0.0,0,0.0,0,0,0,0.0,,0.1440462966826006,,,0.0,,False,,0.07696759690201371,False,,53260,1499095464.908196,False
2314,0.3613952098868363,0.0,0.0,0,0.0,0,0,0,0.0,,0.1996549965895124,,,0.0,,False,,0.14499271476543313,False,,53260,1499095470.441443,False
2315,0.3143999938293595,0.0,0.0,0,0.0,0,0,0,0.0,,0.2204027185389224,,,0.0,,False,,0.07407215125777117,False,,53260,1499095480.684689,False
2316,0.18188766553709254,0.0,0.0,0,0.0,0,0,0,0.0,,0.24443450689059493,,,0.0,,False,,0.24189630228367848,False,,59398,1499095490.776108,False
